filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE060>,3,ARMA,92.2957965880588,8.001925974100049,9.607070135481411
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE060>,4,Tree,97.78964467005075,7.70761421319797,9.888864680540975
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE060>,4,ARMA,108.93018878449848,8.666771051495543,10.43696262254965
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A15ED7E330>,0,Tree,99.67833333333334,8.007575757575758,9.983903712142528
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A15ED7E330>,0,ARMA,82.5660018309009,7.293961503384431,9.086583617119302
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A15ED7E330>,1,Tree,103.18248730964464,7.807614213197969,10.157878090902875
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A15ED7E330>,1,ARMA,91.73619801240244,7.914207625848613,9.577901545349192
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A15ED7E330>,2,Tree,84.74375634517764,7.28730964467005,9.20563720473372
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A15ED7E330>,2,ARMA,65.40302873659807,6.475864590044532,8.08721390446661
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A15ED7E330>,3,Tree,110.27482233502538,8.424365482233503,10.501181949429569
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A15ED7E330>,3,ARMA,92.24233103545933,7.999862153249629,9.604287117504315
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A15ED7E330>,4,Tree,91.68522842639592,7.527411167512689,9.575240384783868
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A15ED7E330>,4,ARMA,109.09510830051775,8.673356114170709,10.44486037726296
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x000002A15E9CCD70>,0,Tree,153.55484536082471,9.991752577319588,12.391724874319342
