filename,column_index,method,iteration,model,mse,mae,rmse
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15544671bdf0>,1,LSTM,117343552.19076003,10740.74204620916,10832.522891310226
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15544671bdf0>,2,LSTM,71642621.89975758,8434.461243819742,8464.19647100406
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15544671bdf0>,3,LSTM,73868522.86267394,8573.590004656577,8594.679916243183
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15544671bdf0>,4,LSTM,35735173.83387656,5845.958278686047,5977.890416683511
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.markov.MarkovCV object at 0x155446eca110>,0,LSTM,59134531.38978447,7481.051955620565,7689.898009062569
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.markov.MarkovCV object at 0x155446eca110>,1,LSTM,51988698.27055182,6953.601313333838,7210.318874401591
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.markov.MarkovCV object at 0x155446eca110>,2,LSTM,48511759.68589094,6892.612712697646,6965.038383662429
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.markov.MarkovCV object at 0x155446eca110>,3,LSTM,61497255.8048514,7775.880224696115,7842.018605234968
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.markov.MarkovCV object at 0x155446eca110>,4,LSTM,57879289.89594844,7528.95291680038,7607.84397158278
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.markov.MarkovCV object at 0x155446eca110>,5,LSTM,67030889.80004408,8085.901455539744,8187.239449292056
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.markov.MarkovCV object at 0x155446eca110>,6,LSTM,77144967.42086832,8742.252902721912,8783.2207885757
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.markov.MarkovCV object at 0x155446eca110>,7,LSTM,52941647.26790627,6884.075096829029,7276.101103469238
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.markov.MarkovCV object at 0x155446eca110>,8,LSTM,64504283.537819326,7854.045179531662,8031.455879093113
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.markov.MarkovCV object at 0x155446eca110>,9,LSTM,63021848.7129292,7852.360627513376,7938.630153428814
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.OOS.Holdout object at 0x1554be00bd90>,0,LSTM,64535773.71726217,7801.1576476305045,8033.416067729977
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554be00b250>,0,LSTM,50002904.694785565,6989.149963467045,7071.273201820558
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554be00b250>,1,LSTM,44038780.078191824,6588.143756804053,6636.172095281422
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554be00b250>,2,LSTM,48251096.99612834,6871.733049843419,6946.3009577852545
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554be00b250>,3,LSTM,64535773.71726217,7801.1576476305045,8033.416067729977
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554be00ba90>,0,LSTM,232001065.10936442,15174.24944367037,15231.581175615498
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554be00ba90>,1,LSTM,211675621.23322466,14508.586050553551,14549.076301718424
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554be00ba90>,2,LSTM,168038194.0350561,12910.312733819695,12962.954679973856
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554be00ba90>,3,LSTM,42690097.614011005,6489.522762854962,6533.765959537502
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554be009c30>,0,LSTM,211675621.21592906,14508.586049957505,14549.076301124036
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554be009c30>,1,LSTM,168038194.0442903,12910.312734177323,12962.954680330033
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554be009c30>,2,LSTM,42723245.29202467,6492.076198538212,6536.302111440739
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.RollingWindow object at 0x1554be0086a0>,0,LSTM,232001065.10936442,15174.24944367037,15231.581175615498
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.RollingWindow object at 0x1554be0086a0>,1,LSTM,211675621.1017782,14508.586046023598,14549.076297201078
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.RollingWindow object at 0x1554be0086a0>,2,LSTM,168038193.99196327,12910.312732150765,12962.954678311704
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.RollingWindow object at 0x1554be0086a0>,3,LSTM,42723245.355485775,6492.076203425793,6536.302116295251
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.RollingWindow object at 0x15543f6e2e90>,0,LSTM,211675621.21592906,14508.586049957505,14549.076301124036
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.RollingWindow object at 0x15543f6e2e90>,1,LSTM,168038193.9273241,12910.31272964737,12962.954675818475
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.prequential.RollingWindow object at 0x15543f6e2e90>,2,LSTM,42723245.27035502,6492.076196869282,6536.3021097831015
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.CV.BlockCV object at 0x15544671be20>,0,LSTM,200814751.65978706,14123.150268286567,14170.912167527786
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.CV.BlockCV object at 0x15544671be20>,1,LSTM,231923497.4106101,15171.693329354383,15229.034684135764
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.CV.BlockCV object at 0x15544671be20>,2,LSTM,211601487.0031666,14506.03098563694,14546.528348824904
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.CV.BlockCV object at 0x15544671be20>,3,LSTM,167972061.26236603,12907.75124149582,12960.403591800914
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.CV.BlockCV object at 0x15544671be20>,4,LSTM,42690097.614011005,6489.522762854962,6533.765959537502
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15544671bbb0>,0,LSTM,200815246.54736045,14123.16778871427,14170.929628904394
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15544671bbb0>,1,LSTM,231924058.0356477,15171.711805363751,15229.053090578143
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15544671bbb0>,2,LSTM,211601921.11522627,14506.045948786965,14546.543270317738
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15544671bbb0>,3,LSTM,167972230.8174682,12907.757809450837,12960.410133073266
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15544671bbb0>,4,LSTM,42690223.947941504,6489.532496531872,6533.775627303214
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.markov.MarkovCV object at 0x15543d612e30>,0,LSTM,68333270.20046586,8185.729117249868,8266.394026446227
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.markov.MarkovCV object at 0x15543d612e30>,1,LSTM,58972335.20029242,7610.657622930783,7679.344711646459
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.markov.MarkovCV object at 0x15543d612e30>,2,LSTM,121554138.08464101,10262.015237415239,11025.1593224153
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.markov.MarkovCV object at 0x15543d612e30>,3,LSTM,102152730.9122969,9741.384805957236,10107.063416853429
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.markov.MarkovCV object at 0x15543d612e30>,4,LSTM,99884169.79415046,9403.577420166328,9994.206811655964
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.markov.MarkovCV object at 0x15543d612e30>,5,LSTM,94397834.18120104,9202.16344938297,9715.854783867502
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.markov.MarkovCV object at 0x15543d612e30>,6,LSTM,127784041.81414276,10923.061306780322,11304.160376345639
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.markov.MarkovCV object at 0x15543d612e30>,7,LSTM,126650196.32427113,10675.27744895371,11253.896939472617
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.markov.MarkovCV object at 0x15543d612e30>,8,LSTM,114906660.23067652,10376.337836244471,10719.452422147155
datasets/synthetic_data/s3.csv,321,<timecave.validation_methods.markov.MarkovCV object at 0x15543d612e30>,9,LSTM,124180886.05140918,10844.251223161837,11143.647789274803
datasets/synthetic_data/s3.csv,322,<timecave.validation_methods.OOS.Holdout object at 0x1554463a65f0>,0,LSTM,2201895.2023632643,1302.782291446919,1483.8784324745961
datasets/synthetic_data/s3.csv,322,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554463a7370>,0,LSTM,2420153.9767362415,1379.928253933646,1555.6844078206354
datasets/synthetic_data/s3.csv,322,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554463a7370>,1,LSTM,2013778.210200858,1223.074704622165,1419.0765342999855
datasets/synthetic_data/s3.csv,322,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554463a7370>,2,LSTM,2347168.4156790595,1345.9841094810952,1532.0471323295048
datasets/synthetic_data/s3.csv,322,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554463a7370>,3,LSTM,2201895.2023632643,1302.782291446919,1483.8784324745961
datasets/synthetic_data/s3.csv,322,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554463a6320>,0,LSTM,5873157.564946548,2170.1673931283203,2423.4598335740056
